//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_S_NO_Concentration, Stl_t_S_NH3_Concentration, 
24,86106.06,0,108075.3,-5.948882,12.07448,26.2,16.5755,1.866916,7045473,11.0459,0.007203356,
24.1,85761.93,0,107734.4,-5.67357,12.40034,26.2,16.70692,1.898756,7333169,11.04061,0.007040623,
24.2,85236.54,0,107974.6,-5.072785,12.59585,26.2,16.85966,1.911545,7297846,11.10225,0.006754924,
24.3,85225.89,0,106627.1,-5,12.29245,26.2,16.65377,1.891621,7305857,11.20722,0.006678483,
24.4,85986.87,0,105464.3,-5.10141,12.73703,26.22066,16.90411,1.930183,7325658,11.2828,0.006695228,
24.5,86187.98,13.66109,103120.8,-5.812256,13.58637,26.58916,17.14903,2.008912,7297319,11.27758,0.006992682,
24.6,86823.65,130.0748,103091.9,-5.219927,14.55872,28.01041,17.40651,2.082043,7186344,11.26358,0.006773932,
24.7,87956.12,219.1667,103673,-5.015077,13.59369,26.49707,17.14918,2.024977,7473549,11.25585,0.006685504,
24.8,89030.16,262.1299,102900.9,-5,13.65803,26.54333,17.1672,2.033792,7289623,11.21064,0.006697801,
24.9,88982.72,261.9249,103118.1,-5,14.87599,28.4264,17.47417,2.097675,7363662,11.17793,0.006697618,
25,89394.04,311.0739,104445.4,-5,15.96948,29.8427,17.59497,2.139317,7674508,11.08331,0.006712832,
25.1,90676.63,358.5255,101413.1,-5,14.60929,28.13905,17.41581,2.105002,7495739,10.92931,0.006788773,
25.2,90944.82,367.5262,100222.5,-5,13.6895,26.68031,17.12607,2.069577,7382904,10.83766,0.00687956,
25.3,89756.88,326.3529,102765.1,-5,11.62688,26.23696,16.395,1.84524,7413565,10.79123,0.006922521,
25.4,91031.9,366.4696,100876.4,-5,12.50068,26.39992,16.71945,1.946899,8197806,10.71098,0.006872438,
25.5,92585.66,417.1412,99804.1,-5,14.3952,28.00857,17.34736,2.086054,8438940,10.66588,0.006735863,
25.6,92932.87,429.4648,99674.3,-5,14.88377,28.26309,17.44483,2.109595,7813098,10.63583,0.006704996,
25.7,93383.7,440.5729,102812.8,-5,13.55874,26.67054,17.13688,2.076293,7540638,10.53348,0.006887538,
25.8,94092.22,451.2498,103180.1,-5,14.72155,28.07531,17.42373,2.110639,7583114,10.5052,0.007165881,
25.9,93364.71,437.175,105223,-5,14.0139,26.77945,17.23232,2.101793,8370795,10.49305,0.007204861,
26,92745.01,411.9798,100709,-5,13.90671,26.58153,17.20549,2.1,8329564,10.45312,0.007319332,
26.1,92801.13,413.3912,102622.4,-5,13.95651,26.82057,17.29438,2.1,7997789,10.48729,0.007420131,
26.2,93570.59,439.2581,104930.5,-4.999827,13.91298,26.70022,17.24786,2.1,7460044,10.55959,0.007424048,
26.3,93916.13,445.8151,105036.1,-4.998637,13.91475,26.6622,17.22281,2.1,7564370,10.60404,0.007384063,
26.4,94398.08,453.3326,101759.9,-4.953487,13.84917,27.13227,17.28758,2.088432,7372179,10.59635,0.007303037,
26.5,94313.14,451.2497,102824.6,-4.534319,12.46389,26.31377,16.67024,1.990551,7457380,10.55407,0.007011131,
26.6,93536.87,430.4855,104409.8,-4.055071,12.25246,26.22714,16.5825,1.942891,7302141,10.49975,0.006693288,
26.7,94338.96,452.8491,104765.1,-3.982987,13.5183,26.41338,17.07838,2.081486,7287705,10.51199,0.006459851,
26.8,95371.88,484.7658,106171.4,-3.764855,13.0449,26.22714,16.98217,2.097035,7304348,10.60046,0.006246792,
26.9,96578.93,521.0193,105658,-3.084398,12.95129,26.43464,16.91911,2.080907,7303243,10.71485,0.005933193,
27,98204.44,546.8929,105091.3,-3.10141,14.78212,28.25989,17.42957,2.133512,7339004,10.8022,0.00589105,
27.1,105665.6,639.1062,105896.3,-3.927023,14.66034,28.12818,17.41938,2.130396,7516543,10.71007,0.006275584,
27.2,104880.6,642.8849,104665.9,-4.324923,13.17279,26.44256,17.0316,2.10333,7234634,10.6067,0.006975934,
27.3,101538.4,607.4185,101692.3,-4.927023,13.71983,26.46178,17.15035,2.1,7127195,10.5646,0.008863573,
27.4,103734.9,631.1989,100165.7,-5,13.71632,26.60903,17.13818,2.088063,7161964,10.70094,0.01248132,
27.5,102171.4,601.9388,101326.6,-5,12.32206,26.24858,16.59934,1.988321,6977855,10.98154,0.01694234,
27.6,98853.79,549.9269,98511.63,-5.031265,11.78039,26.2,16.4223,1.920161,6474898,11.07383,0.02001316,
27.7,95773.34,472.3938,100467,-5.24577,11.2841,26.2,16.05557,1.864419,6178060,11.1342,0.02237448,
27.8,94834.48,443.0593,102842.2,-5.031265,12.52242,26.2,16.67763,2.068631,6017893,11.09486,0.02015492,
27.9,94217.24,426.0738,102018.3,-5,12.67321,26.2,16.80085,2.081636,6225983,10.93265,0.01136083,
28,94008.2,421.2957,100814.1,-5,11.75601,26.01399,16.39173,1.928946,6089522,10.89743,0.008983496,
28.1,93656.91,410.438,100463.6,-5,10.12565,24.44279,15.6009,1.812533,5975912,10.93269,0.008642839,
28.2,92846.36,389.6848,99679.17,-4.992716,9.654379,23.62967,15.28213,1.8,5976270,10.89112,0.007862847,
28.3,91720.31,342.5298,99442.59,-4.942739,10.09699,25.11868,15.5531,1.798784,6044663,10.84228,0.007113258,
28.4,91021.57,288.0654,103628.8,-4.992716,9.661394,23.97622,15.21718,1.790442,6251597,10.91562,0.006860574,
28.5,91623.55,339.5724,105427,-5,10.30312,25.66132,15.57831,1.795069,6270891,10.96707,0.006802721,
28.6,91732.36,342.7154,106916.7,-4.966003,9.258237,23.60249,15.08358,1.760658,6478565,11.08668,0.006726788,
28.7,92921.16,389.7936,107498.2,-4.732754,7.165041,21.3228,14.40641,1.706426,6478388,11.15167,0.006608186,
28.8,94136.77,420.1949,106175.1,-4.966003,6.973142,21.18746,14.28438,1.7,6482029,11.19963,0.006670852,
28.9,94026.07,416.4431,104751,-5,7.336525,21.51615,14.43606,1.7,6453555,11.23547,0.006667324,
29,93454.32,401.9191,106132.1,-4.956055,6.923931,21.2067,14.16567,1.7,6369606,11.20383,0.006654533,
29.1,93274.01,398.0008,106505.6,-4.65455,7.419946,21.71546,14.35623,1.7,6557955,11.17577,0.006529277,
29.2,93356.53,398.5871,106943.4,-4.956055,8.506998,23.28302,14.70457,1.702244,6494566,11.17208,0.006632667,
29.3,93341.03,396.3841,107538.9,-4.964002,9.778006,25.62807,15.08283,1.727096,6530160,11.14905,0.006643127,
29.4,92846.19,376.5635,108739.4,-4.68546,10.17983,26.02727,15.26363,1.776565,6910162,11.11382,0.006527577,
29.5,93054.06,386.4449,109054.3,-4.715872,9.680893,25.10657,14.9692,1.714231,6836688,11.0317,0.006542853,
29.6,93665.26,403.0803,109194.5,-4.867025,9.885447,25.67868,15.05495,1.737547,7006144,10.94157,0.006622473,
29.7,93500.28,399.5025,106942.1,-4.126599,8.068784,22.76379,14.49487,1.704776,6999675,11.02081,0.006294075,
29.8,93537.05,398.9933,107437.8,-4.299414,7.504766,22.05208,14.24199,1.7,6656287,11.08242,0.006325826,
29.9,93485.02,398.5526,107306,-4.837084,7.762754,22.47901,14.37926,1.7,6958102,11.08567,0.006517093,
30,93488.36,397.0255,105722,-4.201402,8.193988,23.02169,14.47099,1.7,6782247,11.16929,0.00627136,
30.1,93115.18,385.1655,105788.2,-3.899511,10.16086,25.84314,15.08008,1.710141,6927291,11.28061,0.006125396,
30.2,93293.63,391.8964,105716.4,-4.054268,11.29222,26.22182,15.57861,1.789859,7165665,11.32427,0.006146327,
30.3,93071.96,381.746,105436,-4.13529,12.15312,26.42479,15.85282,1.8,7195920,11.25207,0.00617331,
30.4,93187.2,382.3878,103554.9,-4.753506,12.5389,26.87704,16.07718,1.810141,7146816,11.04506,0.006474977,
30.5,92684.88,363.743,103941.6,-4.980817,13.81348,28.41096,16.54812,1.897707,7215792,10.84731,0.006750692,
30.6,92883.57,372.5494,103743.1,-5,13.98955,28.79923,16.61382,1.951553,7237899,10.72434,0.006958447,
30.7,92876.1,371.3202,104859.2,-5,12.38042,26.55541,15.95911,1.817989,7441266,10.72263,0.007328228,
30.8,92966.14,372.6934,105926.9,-5,12.52696,26.67735,16.23483,1.8,7327615,10.77975,0.007580901,
30.9,93926.5,401.8522,103215,-5,12.36354,26.6204,16.18657,1.799252,7089380,10.74816,0.007275111,
31,94930.61,429.0391,102671.4,-5,11.29429,26.24651,15.60017,1.794117,6513812,10.73273,0.007283699,
31.1,94305.97,409.6797,99402.74,-5,11.90632,26.23406,15.76581,1.799252,6202725,10.70939,0.007341082,
31.2,93299.69,380.1909,99508.34,-5,12.29818,26.4677,16.11159,1.8,6112421,10.66619,0.00721763,
31.3,92712,359.7923,98786.89,-5,11.72418,26.23059,15.68909,1.789859,6135146,10.65021,0.007260849,
31.4,91918.69,312.8222,97522.74,-5,10.50117,26.17275,15.23104,1.720282,6173352,10.69378,0.007413823,
31.5,90044.86,159.0025,97568.74,-5,11.88035,26.19653,15.76521,1.779718,6270672,10.73258,0.007194274,
31.6,90036.82,152.1624,99795.55,-5.000794,10.56542,26.2,15.22223,1.718517,6301998,10.77862,0.00692663,
31.7,90599.88,218.7692,99517.8,-5.006242,11.04478,26.2,15.4501,1.77598,6275781,10.85025,0.00687406,
31.8,91507.59,295.4103,101055.2,-5.000794,11.41269,26.20599,15.66538,1.798234,5933661,10.97484,0.006780107,
31.9,90800.4,238.4101,100278.9,-5.006478,12.32511,26.33338,15.94909,1.804127,5543993,11.05808,0.006785389,
32,90983.87,252.8702,102463.7,-5.092282,13.04791,27.1214,16.31505,1.847501,5491552,11.05851,0.006912625,
32.1,91298.64,264.9044,103026.7,-5.331592,14.05246,28.49956,16.65086,1.949591,5501007,11.04445,0.007273905,
32.2,90803.62,238.6766,105258.4,-5.041358,14.93092,29.78909,17.03048,2.05862,5663024,11.05486,0.007306427,
32.3,90921.03,250.7869,106227.3,-5,15.81891,31.52463,17.26464,2.088073,6078495,11.11257,0.00745062,
32.4,90980.59,254.1557,106148.2,-5,14.46496,28.85213,16.8617,2.017165,6097323,11.24822,0.007867027,
32.5,92375.74,340.3139,105501.1,-5,13.99746,28.1079,16.62364,1.9549,6093689,11.40027,0.00832117,
32.6,93616.53,394.1911,105405.9,-4.89859,13.93341,27.65378,16.62076,1.936593,6000238,11.45646,0.008009757,
32.7,95670.68,445.627,103878,-4.202821,13.93125,28.05752,16.70756,1.989112,6060878,11.35615,0.006968662,
32.8,95803.16,445.9894,106046.3,-4.89859,12.63634,26.58019,16.18582,1.840283,6130355,11.33405,0.007426752,
32.9,95386.12,438.8529,107424.5,-5,13.89658,27.75578,16.62063,1.970543,6176577,11.28986,0.008078676,
33,95207.93,429.5775,106911.8,-5,14.77411,28.79844,17.06356,2.076761,6128172,11.19817,0.008219415,
33.1,95508.3,438.8309,103996.9,-4.925803,14.09936,27.79073,16.72997,2.014016,6138379,11.20581,0.008589626,
33.2,95372.78,431.5218,102750.1,-4.416744,14.20583,28.06201,16.87443,2.053743,6012530,11.27977,0.008691529,
33.3,96353.33,450.4382,102787.7,-4.925803,13.80086,27.05072,16.63063,1.95947,6168968,11.40909,0.0091463,
33.4,96145.34,447.9192,103100.9,-5,13.96941,27.82715,16.83954,2.042508,6127567,11.51375,0.009722883,
33.5,97434.04,469.2269,104689.1,-5,12.88871,26.44347,16.466,1.907603,6026914,11.50902,0.009741523,
33.6,96246.76,448.8766,105643.8,-5,11.64625,26.05602,15.7731,1.802633,6073893,11.55827,0.0103969,
33.7,96625.89,453.2911,105947.1,-5,10.10643,24.69937,15.12814,1.730836,5956826,11.49306,0.01011153,
33.8,97594.75,461.9141,105272.8,-5,9.223206,23.27284,14.76864,1.702633,5678057,11.34587,0.009149008,
33.9,101991.2,522.478,105257.6,-5,9.539754,24.09444,14.91605,1.708686,5429817,11.13553,0.007897391,
34,102528.8,530.0202,105555.7,-5,10.25989,25.97343,15.27139,1.776052,5497976,10.95231,0.007268476,
34.1,101240.9,513.7859,106251.9,-5,10.29219,26.07078,15.26783,1.76979,5709443,10.70305,0.007202243,
34.2,105180.5,550.2252,106704,-4.954745,9.889404,24.96819,14.99302,1.707773,5326051,10.61105,0.008293903,
34.3,113334.3,623.6753,106964.9,-4.644251,9.445068,24.24408,14.76052,1.7,5273717,10.60508,0.008990117,
34.4,118999.6,701.3377,103358.8,-4.954745,9.865746,24.97505,14.93537,1.70956,5270508,10.51539,0.009136575,
34.5,118873.3,669.1156,104983.9,-5,10.96869,26.07166,15.40778,1.785291,5202489,10.28576,0.01116382,
34.6,123529.4,736.8791,106534.2,-5,11.53535,26.2,15.68059,1.799419,5192087,10.25094,0.0241219,
34.7,119879.7,678.056,104375.4,-5.10141,12.15033,26.26528,15.82545,1.808281,5203433,10.65394,0.0507477,
34.8,117043.8,653.6712,104641.8,-5.89859,12.90149,26.71316,16.23366,1.865098,5275707,11.08712,0.1006281,
34.9,120521.6,702.0866,98747.22,-6,12.03382,26.26528,15.77121,1.808281,5284346,11.49716,0.1845424,
35,120801,670.7491,93331.73,-6,12.01694,26.2,15.74196,1.8,5367524,11.8249,0.2416939,
35.1,128407,746.632,94024.91,-6,12.12474,26.2,15.79392,1.8,5348742,11.84085,0.210507,
35.2,131125.7,761.2041,94627.51,-6,12.34158,26.24137,15.95515,1.804949,5268526,11.84104,0.2066743,
35.3,133827.7,789.4989,96841.49,-6,12.81569,26.63564,16.28308,1.849043,5183895,11.67717,0.2350369,
35.4,131858.4,761.882,94295.17,-6,13.48636,27.10974,16.42069,1.884667,5068645,11.6417,0.3670737,
35.5,131721.5,754.3371,96927.68,-6,12.39583,26.31047,15.96235,1.810141,5129880,11.66953,0.5899655,
35.6,124872,682.521,99342,-6,12.04017,26.2,15.78117,1.8,5086538,11.86655,0.8018537,
35.7,120152.6,652.3212,98911.1,-6,11.7228,26.2,15.67687,1.799102,5075038,11.95628,0.777758,
35.8,127240.9,703.1464,99730.45,-6,11.16256,26.2,15.45909,1.792937,5106673,12.15776,0.6744393,
35.9,125317.6,661.3252,99956.28,-6,11.81979,26.23255,15.7302,1.803104,5091269,12.34534,0.4723742,
36,120901.6,647.408,100440.8,-6,12.62787,26.48381,16.23915,1.835607,5078810,12.11147,0.27941,
36.1,122057.7,650.3188,97514.45,-6,12.70829,26.46895,16.3,1.840338,5100046,12.06318,0.2876041,
36.2,120677.4,645.4851,93669.32,-6,12.66717,26.35793,16.29518,1.83492,5106715,12.27808,0.3532995,
36.3,122245.5,657.4035,95811.99,-6,12.52836,26.21653,16.25058,1.812715,5093746,12.3939,0.3532784,
36.4,131189.6,735.0012,98443.33,-6,12.41268,26.2,16.18626,1.801138,5081986,12.50548,0.345874,
36.5,134628.7,766.8585,100543.3,-6,12.43932,26.23262,16.14747,1.80778,5021524,12.52383,0.3200027,
36.6,136503.2,791.157,102568.4,-6,12.60735,26.4564,16.23267,1.86116,5037857,12.24726,0.3304667,
36.7,137135.7,798.5244,100478.7,-6,11.47765,26.23262,15.72536,1.80607,5035606,12.06367,0.4754215,
36.8,137782.7,802.7158,103174.4,-6,10.93337,26.2,15.39809,1.78656,5066674,12.01307,0.6811692,
36.9,136977.4,792.7838,104522.2,-6,11.35019,26.2,15.62585,1.79829,5038950,11.97808,0.7389495,
37,135357.6,765.6826,103472.5,-6,12.39691,26.25424,16.16795,1.810141,5011976,11.91345,0.6895511,
37.1,140848.8,803.6647,105179.1,-6,13.06603,26.6264,16.34736,1.879718,5044770,11.91769,0.7074875,
37.2,155854.8,855.4632,106107,-6,12.34389,26.25424,16.0381,1.809999,5040492,12.04766,0.8122064,
37.3,161893.9,912.7357,108239.6,-6,11.17123,26.2,15.50365,1.798884,5037640,12.01607,0.8986521,
37.4,166501,953.7348,107750.1,-6,11.06186,26.2,15.47181,1.793025,4995997,11.55978,1.005741,
37.5,166949.7,958.18,106246.5,-6,10.48252,26.2,15.2113,1.746286,5012966,11.17754,1.295999,
37.6,166936.2,957.8859,107429.2,-6,11.34745,26.26151,15.58537,1.802198,5010663,10.9248,1.647118,
37.7,166277.4,953.086,107304.3,-6,13.14125,26.88064,16.31516,1.884004,5022356,10.80345,1.881847,
37.8,164778.8,935.5975,108850.3,-6,13.91044,28.01641,16.58003,1.928543,4990452,10.82017,2.131917,
37.9,167002.1,952.1134,109824.4,-6,14.11369,28.29799,16.66575,1.97815,4966057,10.9504,2.521855,
38,169747.1,957.7622,110869.3,-6,14.86532,29.15067,17.02677,2.082745,4984306,11.10701,2.843269,
38.1,172723.4,958.18,114278.9,-5.925345,15.65439,30.88813,17.27302,2.099487,4958728,11.17601,2.972932,
38.2,173742,958.18,115062.3,-5.340636,17.08533,32.73851,17.41681,2.122371,4949520,11.26706,3.068326,
38.3,178386.2,958.18,112385.1,-5.355393,20.49023,39.45197,17.65355,2.302801,4957921,11.2827,3.316515,
38.4,176458.4,958.18,116014.1,-5.927496,21.73922,41.53378,17.73802,2.364597,4940652,11.22704,3.793209,
38.5,175485.6,958.18,118257.9,-6,25.85938,45.66538,18.05762,2.396521,4906209,11.09665,4.222654,
38.6,179892.1,958.18,119817.6,-6,26.4367,46.03643,18.11557,2.4,4864963,11.12948,4.679575,
38.7,181232.9,958.18,118068,-6,25.26392,45.04771,18.08763,2.4,4822445,11.19232,5.027181,
38.8,189494.6,958.18,119384.9,-6,22.20612,41.76984,17.99525,2.390591,4795419,11.10749,5.163293,
38.9,188034.1,958.18,119221.9,-6,18.38997,32.85826,17.64844,2.317974,4841437,11.0309,5.341854,
39,177555.2,958.18,120262.6,-6,17.90614,31.6411,17.60848,2.3182,4828434,10.81498,5.366781,
39.1,175890.2,958.18,120167.2,-6.016905,17.60832,30.97624,17.59268,2.314744,4812427,10.81735,5.46892,
39.2,177515.1,958.18,120077.8,-6.168992,17.66806,30.9641,17.60136,2.328616,4772488,11.1528,5.598639,
39.3,190458.3,958.18,118846.4,-6.346417,16.81938,29.50071,17.52798,2.295991,4766322,11.34026,5.29703,
39.4,192463.7,958.18,119054.6,-6.395471,17.16208,29.92904,17.57789,2.320447,4769729,11.36125,5.006145,
39.5,191718.6,958.18,115144.1,-6.058836,15.15739,28.18066,17.33378,2.180027,4784262,11.03817,4.68493,
39.6,190864.7,958.18,113317,-6.103139,12.52316,26.2871,16.53996,2.052787,4815662,10.86847,5.012638,
39.7,181460.9,958.18,115628.1,-6.01312,10.90447,25.16487,15.78234,1.827342,4801660,10.79982,5.230703,
39.8,175737.3,957.7385,111795.8,-6,10.3574,24.76374,15.67045,1.8,4804690,10.74662,4.93335,
39.9,174626.6,954.7091,110105.1,-6,10.14228,24.45299,15.54382,1.793374,4773338,10.85145,4.428908,
40,175135.7,957.3487,107734.5,-6,9.011829,22.43092,15.00304,1.747912,4801766,11.00095,3.819443,
40.1,174843.7,952.0584,109497.6,-6.007264,9.723489,23.65926,15.15234,1.790156,4844629,11.05845,3.260579,
40.2,173685.4,930.2088,108988.5,-6.156858,9.359232,22.77274,14.99092,1.767203,4912933,11.00453,2.745223,
40.3,173261.1,917.9755,105369.2,-6.883927,9.199968,22.8117,14.97187,1.737807,4950950,10.93466,2.697946,
40.4,171131.8,870.5468,103322.6,-6.826776,10.31599,25.52303,15.50585,1.800285,4963622,10.88897,2.640423,
40.5,170000.2,854.8336,105272.1,-6.139476,11.61631,26.16229,15.91671,1.88024,4959113,10.89816,2.418898,
40.6,172191.5,883.1628,105243.2,-6.369389,12.43463,26.2,16.37241,1.967479,4975061,11.02199,2.536202,
40.7,173914,914.9244,105694.6,-6.147173,11.87855,26.2,15.98841,1.904286,4965828,11.18009,2.684223,
40.8,174633,925.538,109051.9,-6.787525,11.44338,26.09644,15.78088,1.853715,4958555,11.25835,3.048196,
40.9,174541.1,919.5961,109571.6,-6.100182,10.23494,25.11601,15.28875,1.799451,4909954,11.23964,3.006903,
41,175292.3,930.8861,110626.1,-6,9.443338,23.56344,14.9071,1.741972,4905729,11.22865,2.901951,
41.1,174765.2,915.8786,109853.8,-6,8.466433,22.28171,14.62975,1.704049,4895892,11.20255,2.677067,
41.2,175385.3,925.4163,109415.1,-6,8.141577,22.04623,14.57446,1.7,4902668,11.12986,2.392514,
41.3,175633.1,924.4266,108907.1,-6,7.737565,21.76935,14.43872,1.7,4881409,11.08761,2.149374,
41.4,176946.9,931.9405,107640.9,-6,8.467571,22.73031,14.64442,1.710141,4901715,11.03565,1.994265,
41.5,175377.5,911.0482,108925.4,-6,10.16019,25.64683,15.21055,1.779718,4940922,10.99546,1.896878,
41.6,172134.5,851.321,108049.4,-6,9.448421,24.38697,14.85729,1.710141,4940980,10.95833,1.92038,
41.7,165104.1,775.2315,108656.4,-6,7.45685,21.8025,14.11743,1.7,4930359,11.04608,2.194858,
41.8,164298,766.2153,106811.9,-6,6.827203,21.15129,13.85763,1.689859,4894685,11.17144,2.200503,
41.9,166982.3,792.4853,107706.7,-6,6.609216,20.80054,13.60381,1.610141,4937812,11.37408,1.831046,
42,168964.9,804.4403,108686.5,-6,6.513014,20.35164,13.50846,1.6,4942472,11.41814,1.351902,
42.1,168656.5,802.3083,108761.1,-6,6.576571,20.84716,13.48988,1.597075,4915741,11.25887,1.013125,
42.2,168967.6,802.7358,104514.6,-6,6.575754,20.85455,13.46101,1.58235,4864212,11.0982,0.8800719,
42.3,169367,801.9205,103477.9,-6,7.305672,21.9154,13.8696,1.649196,4890805,11.03368,0.8788041,
42.4,167312,780.86,103370,-6,7.916164,22.86337,14.07272,1.695199,4870446,10.99915,0.8811435,
42.5,171148.9,816.1295,102095.5,-6,7.724584,22.78203,14.04499,1.7,4830651,11.04688,0.9920316,
42.6,172940.9,836.1655,100447.3,-6,7.942732,22.94898,14.07272,1.690205,4882117,11.18689,1.132885,
42.7,174824.2,861.0304,100693.4,-6,7.460347,22.40608,13.86913,1.602718,4906443,11.16095,1.1687,
42.8,179139.6,901.8829,102964.5,-6,6.793915,21.64501,13.49977,1.520628,4901168,11.11475,1.263616,
42.9,183749.9,926.553,106248.4,-6,7.675707,23.08183,13.91594,1.6,4872442,11.02177,1.305374,
43,184917.7,929.341,107093.9,-6,9.189883,25.50062,14.41534,1.689859,4835559,10.814,1.243018,
43.1,189514.4,949.6701,106685.2,-6,10.5586,26.23226,14.93214,1.710141,4831239,10.66958,1.420634,
43.2,186626.4,931.8219,107348.6,-6,11.91223,26.82458,15.53415,1.779718,4811421,10.68838,1.840363,
43.3,183236.6,908.1206,108796.5,-6,10.50162,26.27945,14.94799,1.710141,4793443,10.66353,2.306484,
43.4,182972.8,902.9406,109709.5,-6,10.29193,26.2,14.85045,1.7,4728399,10.82719,2.923412,
43.5,177799,866.2259,110770.3,-6,10.28514,26.2,14.83768,1.7,4673484,10.98185,2.971853,
43.6,174633.5,832.6791,110754.7,-6,10.39169,26.2,14.91298,1.7,4657226,11.03991,2.774836,
43.7,173319,814.6216,109226.2,-6,11.22398,26.23566,15.12742,1.706453,4662164,11.20028,2.640579,
43.8,172149.4,799.4195,109181.3,-6,11.99009,26.48031,15.48787,1.750725,4707479,11.35824,2.475047,
43.9,165722.8,732.0886,110003.3,-6,11.44296,26.23566,15.24895,1.706453,4728234,11.4736,2.361804,
44,166604.8,749.4182,110110.8,-6,11.12981,26.2,15.08681,1.7,4776031,11.59875,2.3899,
44.1,167367.5,754.1145,109909.2,-6,10.39635,26.2,14.87476,1.7,4769966,11.83026,2.312399,
44.2,165863.1,730.7543,109596.4,-6,10.38443,26.2,14.89421,1.7,4770018,11.87105,2.018613,
44.3,164934.2,700.7613,108205.9,-6,10.82142,26.2,14.94526,1.7,4788568,11.83929,1.789549,
44.4,168712.7,755.0883,108977,-6,11.66944,26.2,15.31952,1.70299,4816339,11.86231,1.696648,
44.5,170662.9,775.7292,109061.6,-6,11.90244,26.2,15.47374,1.723501,4772966,11.90778,1.635993,
44.6,174280.9,817.7394,108975,-6,11.33609,26.2,15.18798,1.70299,4766606,11.85566,1.689165,
44.7,175091.9,827.6746,108840.1,-6,10.97292,26.2,15.02507,1.7,4767533,11.82094,1.877935,
44.8,173323,804.82,109801.1,-6,11.41448,26.24193,15.23495,1.707782,4777351,11.70486,1.956385,
44.9,177111.1,837.9765,110288.5,-6,11.93376,26.38958,15.52236,1.761176,4860664,11.62816,2.016645,
45,175125.7,820.3041,109993.4,-6,9.647557,24.99875,14.56412,1.707782,4855976,11.67035,2.140144,
45.1,175187.3,821.6127,110014.7,-6,9.408867,24.94113,14.45481,1.7,4854408,11.64025,2.258793,
45.2,174752.9,813.4904,109828.1,-6,10.14192,25.94218,14.80273,1.7,4858027,11.63225,2.086749,
45.3,174973.8,816.1775,110166.9,-6,9.546486,25.21304,14.48829,1.7,4862027,11.6006,1.871302,
45.4,173651.8,800.8284,110067.9,-6,9.441603,25.27831,14.42424,1.690538,4939892,11.60203,1.871685,
45.5,174675.7,809.3039,110365.8,-6,8.780685,24.21675,14.15914,1.605341,4955351,11.59165,1.786521,
45.6,173910.6,800.5084,109771.1,-6,7.312979,22.01184,13.57285,1.51082,4960938,11.60887,1.706703,
